review_id,text,user_id,date,business_id,stars,name
svut8ftY2CDolQMc_7EUvQ,"Stop what you're doing. Put on shoes. And no matter your mode of transportation (walk, drive, bike, Falkor, etc) head to Bywater American Bistro and order yourself some of the most creative and mouthwatering food New Orleans has to offer! The dishes offered at this neighborhood brew pub are heralded as Viet-Cajun, and we loved all of it!We started our meal off with the cheesy egg rolls, and knew we were in for quite a treat. The outside was a perfectly crisped egg roll wrapper that crunched with each bite. Inside had mounds of oozing, gooey cheese. They were like mozzarella sticks with even more flavor than normal. For our meal we shared the  Phorrito, which had Sliced Roast Beef, rice noodles, onions, scallions, thai basil, bean sprouts, cilantro, sriracha, hoisin wrapped in a hot flour tortilla with a side of pho broth gravy for dips, and the Vietnamese Crawfish Etouffee Nachos. The Vietnamese Crawfish Etouffee Nachos has so many words in the title and even more flavors to enjoy! Fried wonton chips, chedder & cojita cheese, scallions, cilantro made for the perfect pairing for each of the beers we tried.As for the beer selection, it was very impressive. We tried a few as it was happy hour pricing (bonus!) While they had many selections you'd expect, we really liked their Vienna lager spiked with New Orleans Chicory coffee because it felt like something you could only get in the Big Easy. It was almost as bold as the Deb Does Chocolate - Chocolate Stout which featured mammoth amounts of flavor. We loved our experience so much that each night during our visit we contemplated eating at Bywater Brew Pub a second (or even third) time! The customer service was stellar too. Our waiter was so chill and friendly that I wanted to be their friend. This added to the overall dope vibe of their venue, which was very welcoming and gave off the feel of a neighborhood chill zone!",Glq_5Fn45I4HkNqRhfuDkw,2021-06-16 21:25:41,AP2UC4jid1vxI7Mu_Y1sXQ,5,Jason
Z_5lEpaQYd161yBRvFWyIA,"The hours on this place are weird. What kind of liquor establishment closes at 9? But a lot of the NOLA restaurants have weird hours. My vegetarian traveling companion was recommended this place so that's why we made it a point to try out. Service was speedy and the ambience was neat. There was live music there, though the performer did come off a bit pushy, going to each table with a bucker asking folks if they'd like to donate to the ""performer"" (which was her). Now, as I was NOT the vegetarian at the table, I got the Vietnamese BBQ shrimp. The waiter warned me that I'd have to peel the shrimp so it'd be a bit of ""work"". As an avid seafood-lover, I was not deterred. It was DELICIOUS. These shrimp were jumbo-sized with the heads still on, but cooked to perfection so they popped off easily after shelling. They rested atop the buttermilk biscuit all sitting in a savory broth that had me licking my fingers and smacking my lips. I love Vietnamese cuisine, but this place added the New Orleans twist I came to this city for. Definitely worth a stop here.Oh, and they do fries RIGHT. I noticed this about a lot of restaurants in New Orleans. This city is good at fries.",1XboxYVq73bvQaeEcuNL9Q,2021-12-01 03:24:02,AP2UC4jid1vxI7Mu_Y1sXQ,4,Quandra
BaBwaVJEmjv2VKshjJkJ9w,"Brews were good! Would like to come back for more. Garage doors provided a nice frame for the neighborhood. Burger was nothing special, but the Brussels had a nice sauce.",x2iNSImBeCRc6KRtrxXv-g,2021-11-21 23:01:36,AP2UC4jid1vxI7Mu_Y1sXQ,4,Jimi
8PjbZTvmNpR0GUj3150QKw,"Checked out a new spot that opened during covid and it was great! We made a reservation although I don't think it's required. Beautiful, spacious dining area and bar with bright colors and tons of local art. It was so exciting to go somewhere new and feel so safe! Service was friendly with great personal recommendations. The cheesy egg rolls and spring rolls were great. Lots of texture and flavor complimented the local brews we ordered. Our entrees, delivered quickly, hit the spot! The Bahn Mi burger was packed with flavor and texture and cooked wonderfully! I was happy to learn that cilantro could be eliminated and many of the meat-centric apps and sides could be prepared for vegetarian diners! Vietnamese and Cajun cuisine is a perfect fusion. GO. DINE. Support your neighborhood restaurant and service industry workers!",gs0dNGac_01UWK_bXrYilA,2021-02-08 23:56:06,AP2UC4jid1vxI7Mu_Y1sXQ,5,Emily
zddZ0jF8vUeGyg3LxPsCGw,"Omgeeee Yes!! This place rocks! First off, I used to walk by this place with my Dog and the workers are always giving her their homemade dog treats! Their kindness and the overall good vibes of this place had me wanting to try it out. Today I tried it out and it was amazing! First of all the servers were so kind and really good at their jobs. It's very spacious, they have these cool garage style doors that they have open which creates a lovely airy open space, they have bar seating, and they also offer outdoor seating. The drinks were strong, I had the Ginger Jalapeño Mescalrita, my mom had a Mai Tai. The food was delicious super fresh and oh so good. I had the Tofu Burger which had a really good garlic soy aioli and cheese grits! You can get the tofu grilled or fried I had the fried version, the brioche bun was fresh and delicious. My mom had the Grilled lemongrass pork belly lettuce wraps. We both loved our food and the service! The owner was there and he walked to every table to introduce himself and ask us all how we were enjoying our experience. The prices are fair, the food is delicious and the drinks are strong! I highly recommend this place. Also they have a Happy hour everyday from 4-6!! Got to there! Enjoy",7_p0lTZcuO5dUp75bJPQow,2021-03-13 21:33:51,AP2UC4jid1vxI7Mu_Y1sXQ,5,Nicki
e_dCXNvseC1g2tisM0RNYQ,"One of my new years resolutions always seems to be to write more reviews, but I haven't gone much anywhere in 2021 yet! So happy I finally made it to Bywater Brewpub! Really just wanted a snack and try the beer but then wanted EVERYTHING on the menu. My partner and I got the margarita and Slip-n-fall golden ale, with the pork rillettes and cheesy egg rolls (with sweet chili remoulade waaaat?! So good). Then the phoritto (pho ingredients wrapped up like a burrito, if that isn't obvious). It came with a dipping sauce, and I was like no way is that a reduced pho broth, that would be too perfect, and it waaaas. Inhaled it all. Also got the Ahn Luu gives you wings. Whole wings (menu said 3, but came with 4) covered in a traditional Vietnamese sweet/salty sauce with buku herbs, and side of rice noodles to soak up all that good good. ALSO everything came out lightning fast and hot. You could tell nothing was just sitting under a heat lamp. Our waitress was so cute and funny, and checked on us the perfect amount of times. THEN after our bill was paid, she came out with a free slice of king cake! It was devine, covered in a frosting with a hint of lime that was so unique. COVID Test: Tables were spaced out more than 6 feet, and we sat by huge garage type doors for good air circulation. No staff had lose masks or their noses out. Can't wait to go back and try more menu items! Clap clap clap!!",8feTLqtm5Wzri4g9KlC-rQ,2021-02-07 02:47:14,AP2UC4jid1vxI7Mu_Y1sXQ,5,Robert
GQpGgmuudVXYCHrgbcATAg,We are here from out of town. We were looking for something less tourist-y and more of a local vibe. Found this place on a random social media post and saw Vietnamese/Cajun mix of food and went for it. Service 5/5 When arriving we were greeted promptly and told to pick a seat. Our server was the person that seated us and she began serving us immediately. She told us to call her Baby D we think!(it was hard to hear through the masks lol). She was an absolute beast of a waitress. Couldn't have asked for a single thing more from her. Also she was cool as hell. Environment 5/5 They were playing great music over the speakers. Had local artists on the walls and the place was spotless. Very hip and a great place to kick back and hang out with friends. Food 5/5 We had the Vietnamese Crawfish Étouffée Nachos(our favorite item of the night) and when I say they were amazing.... we almost ate the paper. For our entree we had the Yaka Mein with an order of Cheesy Egg Rolls. Also great tasting. Drinks 5/5 they had a good variety of craft beers on tap and all the ones we tried were tasty. Unfortunately they weren't able to serve their own beers yet due to complications from COVID. But the beers they did have were sourced locally. The cocktails we had were also good especially their spin on an Irish Coffee. Long review but they don't have a lot so I figured I'd give everyone a comprehensive review. Definitely give this place a shot especially if you are a local. They deserve your business. The chef and owner both stopped by the table and said a hello and thank you. Seems like an upstanding business ran by people who really care.,NBq2DVP91oV1exzHJ-Ry2w,2021-01-02 07:19:46,AP2UC4jid1vxI7Mu_Y1sXQ,5,Tanner
XpAYhr9JZWlv1PMU50ychA,"Anh is a seasoned chef who is always on the cutting edge of magical food creations. I love how she marries different flavors - creating untraditional yet tasty dishes. It's hard to pick my favorite, but the Viet-Cajun Crawfish ans the Yaka Main were incredible. The service is impeccable and vibes are awesome. I highly recommend anyone to hit up Bywater Brew Pub!",kYeTPjNv3iT1XNJMskHxvw,2021-06-05 06:15:36,AP2UC4jid1vxI7Mu_Y1sXQ,5,Rosa
GUGjxKgbaOmsZkx-X1cFUg,Can't recommend this place enough!  Happened upon this one random Friday.  Met the owner Nahum.  So kind and shared the story of this new place .  So cool!!  The flight was fantastic.  Haven't tried the food yet but we will on our next trip,t3Ybycyle-Io22y3Q0wqfw,2021-01-29 21:00:04,AP2UC4jid1vxI7Mu_Y1sXQ,5,Linda
5QzZZjnlwJhGmZcJwv-OnA,"I have to say I was pleasantly surprised with this new little gem in the Bywater area! They are a current partner with JAMNOLA and we discovered through their to-go program they offer one free beer with your meal when you show your to-go cup and ticket from that day.I have to yell from the get go how badass it is that Bywater Brewpub has gender neutral stalls and bathrooms for both bathrooms. Probably the only place in New Orleans I've yet to see this at.Anyways back to the beer, especially their own beers, because they were F-I-R-E! I loved their Slip-N-Fall and Better Daze Ahead. Order a few of them! They also sell other beers and a beer flight.Food is fusion based as it's a blend of Cajun and Vietnamese cuisine and flavors. Your table is served chopsticks and utensils.Started off with their Pickles & Pig plate and Cheesy Egg Rolls as apps for the table.Pickles & Pig is pickled vegetables and crispy cracklin bites. It's actually fried char siu pork so it was a great nibble. Easily can be shared between 3-4 people.The Cheesy Egg Rolls were delicious and perfect for any cheese lover. Think of these as airy mozzarella sticks. My only bit is that you'll need to order two of these as they only come in three's.Opted for the Fried Chicken Sandwich and this is not any regular chicken sandwich! It was a unique breading method as the chicken is done karaage style. Light and fluffy. I really should've ordered a second one. Came with a side of phottuccini and it was a unique take on mac n cheese.",2jCrH48LDG4c3ja4CLh0qg,2021-02-16 17:53:38,AP2UC4jid1vxI7Mu_Y1sXQ,5,Tomas
