review_id,text,user_id,date,business_id,stars,name
qxY9-NSIoAh9R_opRZoKrg,"This place made me want to hip-hop dance, and I half-turned into a werewolf. It was that good. Really loved the carnitas and barbacoa. The quesadillas are unlike any I've ever tried. The horchata was wonderfully refreshing. And the staff couldn't have been more friendly and welcoming. Highly recommend!",muDeNEtm5L9BNyqxCl-rpw,2021-05-05 18:38:54,uPsFg_EG4sgrkimoRrBNOA,5,Dave
103QvpomP4Ebd4ISEctJ_Q,"If you want delicious, authentic tacos and kind people, this is your place. So glad to have them in the neighborhood!",N_KiYi-b3MhrhRiVSujCgw,2021-09-20 22:43:00,uPsFg_EG4sgrkimoRrBNOA,5,Alex
yGVHhBfc1BE1mXI0_XSZdg,The best burrito spot I have found in Nashville so far. Super friendly owners and great service.,L2kxHqwacsKIJICy-vgvbQ,2021-05-13 00:57:14,uPsFg_EG4sgrkimoRrBNOA,5,Jonny
U1gwccVJpHeVRVgG3bs12w,"Great service and amazing food. You can sit inside our outdoors on the patio. We love that it's close to our neighborhood, we will be coming back!",0JscfoGlGisu6eQw5aQWbA,2021-05-01 23:25:43,uPsFg_EG4sgrkimoRrBNOA,5,Peter
rFLY9yWx6W1i2mS7lBUx0w,"Delicious, fresh, authentic - great service and spotlessly clean. Love it! We'll be back for sure.",Cj3onlDUF7DTHRRWQLTQhA,2021-05-13 17:49:46,uPsFg_EG4sgrkimoRrBNOA,5,Jessie
5gASgzV6CERlkJnMwLyEsA,"Fast and friendly service in a spot that feels like a food truck anchored to an outdoor patio on a very busy street. We tried four different kinds of meat in our tacos and weren't disappointed in any of them. Good green and arbol sauces in squeeze bottles. Even better, free parking adjacent to venue, which is hard to find In This part of town. That said, despite Nolensville-looking digs, the prices were kinda steep....considering the venue.",K_88Xi5HEkIjikPm1ojLtg,2021-11-22 01:49:46,uPsFg_EG4sgrkimoRrBNOA,4,Adrian
XNWeHCz0uS1aMoLgBYbJNA,"The pastor taco, quesadilla and ground beef taco were delicious!! We will definitely be going back !",0zCuWv8pH7VmheqciHlV7w,2021-08-29 01:18:54,uPsFg_EG4sgrkimoRrBNOA,5,Nikki
G3qsiwaVVUqJTYyk2EKAAw,"This is an honest-to-goodness, family-owned taco joint with both porch and indoor seating. We visited Family Tacos for their taco Tuesday discount special. There's additional parking in their private lot, so don't feel intimidated by how busy Charlotte Avenue gets around rush hour. Trust me, the tacos are worth the dinner rush home.At the counter, they will ask you if you want the taco Tuesday special or their regular tacos. This makes me think that, possibly, the amount of meat and filling might differ? Regardless, we got about 3-4 tacos a piece, and that was enough to satisfy two grown adults. I believe I had the carnitas and al pastor. We ate them extremely quickly, especially with their generous helping of lime wedges and house salsas. Given the awesome deal, I was surprised to see plenty of seats (and parking) available. You should definitely check out this tacqueria gem in West Nash.",k2RPYM69kQRKuVlK97H6JA,2021-11-02 19:43:35,uPsFg_EG4sgrkimoRrBNOA,5,Sherry
8Y893vLwv7-m_B7p3Tv0ZA,"Best burrito in Nashville! I moved from San Francisco where I had plentiful taquerias, but I haven't found anything like what I was used to until now. I'll definitely be back!",HtZXjchu558qeNcpYClFZw,2021-05-13 01:09:47,uPsFg_EG4sgrkimoRrBNOA,5,Ali
mR7PT6ETlKsdz4OrhIVAZA,"So excited to be the first to review and welcome this neighborhood gem!!! The food is phenomenal and Susy and her family were so nice and friendly. Affordable prices, indoor and outdoor dining options, and a lovely, family atmosphere. We had two orders of tacos (carnitas, al pastor, carne asada, and shrimp) and all were phenomenal. Susy even brought us a sample of their beef soup which was soo rich and hearty, delicious. We will definitely be returning ASAP and so happy to have this cute family business in our 'hood!",XyBkEKQinxp-8DqgeXMvRw,2021-03-04 03:16:52,uPsFg_EG4sgrkimoRrBNOA,5,J
G83iii4VW7n-7IW-pIVDuQ,"Old style mexican joint. If you like Nolensville tacos, you'll love this place.  Definitely recommend the quesadilla",_C0tyEva8UQ2NOAuw79krQ,2021-04-08 21:24:39,uPsFg_EG4sgrkimoRrBNOA,5,Alan
mD4pvG9jJ36mrnTNWbiosg,"Fresh. Authentic. Delicious. Affordable. I could go on and on. This place is the real deal. Amazing food and super friendly staff, with nice outdoor seating. Everything was great but the fried quesadilla was the absolute star of the meal. Family Tacos is an absolute gem and I wish them many years of success in Nashville.",UaR_MT1I8Cw5a-PHfHOkJg,2021-03-20 23:06:03,uPsFg_EG4sgrkimoRrBNOA,5,Mike
